start	end	text
4096000	4097000	Who is that?
4097000	4098000	Someone you trust.
4098000	4101000	Say, look, this is how I'm going to be doing.
4101000	4102000	My studies and my trading.
4102000	4104000	And I just want to show you what I'm doing.
4104000	4109000	And it's better if you're in a community that is like-minded.
4109000	4110000	And that's what I try to foster.
4110000	4112000	I try to create that.
4112000	4121000	And unfortunately, what happens is there's people on the outside that usually take shots at me or think this or that about what I do, what I teach, or my students.
4121000	4123000	They'll say it's a cult.
4123000	4127000	When all I'm trying to do is empower that individual to be an independent thinker.
4127000	4130000	I don't want you to believe me or anything I'm saying.
4130000	4136000	I want you to go in, look at these markets with the lens I'm providing you.
4136000	4140000	If I'm a fraud and these don't work, you're going to know right away.
4140000	4145000	If you're really putting the effort in, you're going to know right away if these things are valid or not.
4145000	4153000	But for those that have done the work, nobody's convincing them otherwise now that it absolutely is the truth.
4153000	4154000	And it's consistent.
4154000	4164000	But when I say consistent, that's not the same thing as it happens every single day in the same pair you look at.
4164000	4168000	For instance, none of the things I'm teaching are existing in this pair right now.
4168000	4175000	That's why my private group and none of you have seen anything with this pair from me for a long, long time.
4175000	4180000	Because it's not showing clear, clean price action.
4180000	4185000	So since it's not doing it, I take my hand off of it and my attention goes elsewhere.
4185000	4188000	Where has it been diverted to? Index futures.
4188000	4193000	Index futures will have this type of price action soon.
4193000	4197000	Does it mean that index futures trading is dead?
4197000	4200000	No. Does it mean the algorithm has stopped working?
4200000	4204000	No, it just means that it's being heavily manipulated.
4204000	4206000	So what does that mean for you internally?
4206000	4207000	Don't touch it.
4207000	4209000	This is a rattlesnake.
4209000	4218000	If you see a rattlesnake on a trail and you're walking down there and you hear that rattle, I've never seen a rattlesnake live in front of me.
4219000	4225000	But I'm telling you what, I'd recognize it if it started rattling and I'm going to stand still and I'm going to look around and find it.
4225000	4228000	And wherever it is, I'm backing away from it.
4228000	4229000	Simple.
4229000	4238000	Well, I treat these times in the marketplace just like that because there were times where I looked at this and said, I'm better than average bear.
4238000	4241000	I'll get in here and find the honey.
4241000	4242000	There you go.
4242000	4245000	I got stung.
4245000	4248000	That's why I'm talking to you like this, folks.
4248000	4250000	You gave me your time.
4250000	4254000	You gave me your ear and you're giving me your trust.
4254000	4260000	I'm giving you the best advice anybody could ever give you.
4260000	4270000	Don't discount it as just talking, droning on, pontification.
4270000	4272000	No, this is real insight, folks.
4272000	4273000	It's three decades of it.
4273000	4278000	I lost a lot of money not doing what I'm teaching you to do.
4278000	4285000	Like I'm teaching you the very things that I fell victim to and how to avoid it.
4285000	4287000	Wouldn't you want to do that?
4287000	4297000	I mean, I would literally give everything I had back in 1992 if I had someone like I'm trying to be for all of you.
4297000	4305000	I'm trying to be that person that has real world experience, that knows what's going on, proves it.
4305000	4309000	And I'm trying to show you lower your expectations on yourself.
4309000	4311000	Don't try to be an Olympic trader.
4311000	4313000	OK, you don't need to be Olympic.
4313000	4315000	Just be consistent.
4315000	4320000	If you find a bread and butter set up once a week, you can do a lot with that.
4320000	4324000	It just takes consistency and money management.
4324000	4326000	The money management does the heavy lifting.
4326000	4330000	The hardest thing is finding something you're going to trust and stay with.
4330000	4335000	And when it doesn't deliver or when you can't find it in your market, it doesn't change it.
4335000	4337000	It just means you stand still.
4337000	4338000	That's it.
4338000	4340000	And it's hard.
4340000	4345000	It's real hard because what happens if you go two weeks without taking a trade?
4345000	4347000	What's that going to do for your mindset?
4347000	4350000	For some of you, it's going to drive you nuts.
4350000	4355000	Others, it's going to make you want to change the style of trading.
4355000	4360000	And they're both wrong.
4360000	4362000	Thirty years taught me that.
4362000	4365000	Books didn't teach me that.
4365000	4372000	Books talked about system hopping, but you don't really know that lesson until you blow accounts,
4372000	4376000	do dozens of different trading styles and approaches that don't work.
4376000	4380000	They have no sound logic in the marketplace, why it's doing this and doing that.
4380000	4383000	Diversions indicate this, harmonic that.
4383000	4390000	All those things are something that promotes the idea of a religious view on the marketplace
4390000	4392000	and not just time and price.
4392000	4395000	Time and price is not a religion.
4395000	4396000	It's the truth.
4396000	4398000	That's what these markets deliver on.
4398000	4399000	Look at the chart.
4399000	4401000	What's at the bottom of the chart?
4401000	4403000	Time.
4403000	4405000	What's on the vertical axis?
4405000	4407000	Price.
4407000	4409000	Why are you complicating it?
4409000	4410000	You're saying I'm complicating it.
4410000	4411000	Why are you?
4411000	4418000	You're adding triangles and shapes and all these things and moving averages and all this stuff on your chart
4418000	4422000	instead of just looking at what these candlesticks are documenting.
4422000	4424000	Where was it an hour ago?
4424000	4427000	Where was it last Friday?
4427000	4429000	Where is it likely to go today?
4429000	4433000	Where is it likely to go by the end of the week?
4433000	4437000	If you ask those questions every single time you sit in front of the charts,
4437000	4439000	you'll have a pretty good idea of what it's likely to do.
4439000	4441000	Will it happen every single time?
4441000	4442000	No.
4442000	4445000	But by itself, that right there, what I just mentioned to you,
4445000	4450000	that was the first steps for me to stop looking at those books.
4450000	4458000	Those books are going to tell you things that 90% of people that trade lose money on.
4458000	4459000	Let's be honest, folks.
4459000	4462000	Let's just call it like it is.
4462000	4467000	All of those books, all of those teachers, all these YouTube channels,
4467000	4481000	everybody out there is talking about the same things that result in the 90% blowout of live traders.
4481000	4485000	So why are you holding on to that stuff with a death grip?
4485000	4487000	No, no, no.
4487000	4489000	It's going to work for me.
4489000	4491000	I did that same thing.
4491000	4499000	And I lost blue accounts over and over again, crying, tears, weeping.
4499000	4501000	Why can't I figure it out?
4501000	4508000	Those things are in a 90% bracket of losing money.
4508000	4519000	If you walk down the road and you see these glasses of water, free to drink,
4519000	4523000	you walk over to it, you pick it up, you sniff it, just let it feel right.
4523000	4525000	And you take a step back and you watch other people walk over there,
4525000	4529000	and as soon as they take a drink, you start choking and drop dead right there.
4529000	4535000	How many people do you need to see pick up that glass, take a drink, and drop dead
4535000	4541000	before you realize it's probably not a good idea for you to have a swig?
4541000	4546000	But unfortunately, marketing is what it is.
4546000	4550000	There's always some clever little way, gimmicks is what they are,
4550000	4555000	of making it seem like there's this new twist on something old.
4555000	4562000	And bad logic, no matter how much lipstick you put on it, is still bad logic.
4562000	4564000	And you can't change that.
4564000	4569000	So the idea is for you to find it in the price action.
4569000	4572000	The things you're looking for in the chart or in price action,
4572000	4575000	they must appear clearly in price.
4575000	4580000	And if it's not clear, if it's real muddy and just choppy like this,
4580000	4582000	it's indicating to you that this is not a market,
4582000	4584000	that Smart Money is going to sit down and say,
4584000	4586000	yeah, we're going to operate today.
4586000	4590000	It's heavily manipulated. It's not being allowed to trade freely.
4590000	4592000	It's held.
4592000	4596000	So if it's being held and manipulated, do you want to be in there?
4596000	4600000	Because if you are doing that, you're gambling.
4600000	4602000	So don't do that.
4603000	4605000	All right.
4605000	4612000	So we made it to the futures portion of this long-winded video about nonsense, right?
4612000	4614000	All right.
4614000	4616000	Daily chart on the e-mini S&P.
4616000	4619000	All right. So we have the market trading down into a very, very deep discount.
4619000	4624000	If you look at the range low here, why am I not picking this one here?
4624000	4627000	Because this move started there.
4627000	4629000	Okay. That's what I'm looking at. This move.
4629000	4631000	These are relatively equal lows.
4631000	4634000	This one is going to move over to the most recent swing low.
4634000	4635000	Why is this swing low?
4635000	4638000	It will candle to the left of it that has a higher low than this one,
4638000	4641000	and it candles to the right of it that has a higher low than that one.
4641000	4642000	So that's swing low.
4642000	4647000	That one here to here, that's my daily dealing range.
4647000	4648000	Okay.
4648000	4653000	The market has recently retraced back down in about 50% equilibrium of that price move.
4653000	4657000	Okay. So that's what we're annotating here, about half ways of what really is being shown.
4657000	4665000	And also, because of that, the market is likely to create a little bit of a retracement.
4665000	4668000	Now, on this video, I did a teaching called purge and revert.
4668000	4669000	Okay.
4669000	4676000	And I'm going to talk a little bit about that tonight and how it's a little somewhat of a variation on that idea and premise.
4676000	4686000	But I want you to think about how the market created this low here and then the reaction and price delivery on this day.
4686000	4688000	Here on the 19th.
4688000	4694000	And on Monday night, I was mentioning to my private group, and you all know I mentioned this.
4694000	4701000	I'm actually going to put a clip from Monday's video in here so that way the folks that were not in that group,
4701000	4706000	they will have the insights that was mentioned there.
4706000	4711000	That way you can see what I'm showing here is not pointing to something after the fact.
4711000	4718000	I wanted you to both communities to appreciate what I'm teaching, not to beat the chess, not to show off, not to sound smart.
4718000	4719000	Okay.
4719000	4723000	But I want you to understand what I'm showing you here is rooted on sound logic.
4723000	4724000	It's not chance.
4724000	4726000	It's not gambling.
4726000	4731000	So because this daily chart has retraced down into about half of the move from that low, that high.
4731000	4736000	So we basically went back to equilibrium or roughly a short term discount.
4736000	4746000	So because of that, there's a likelihood that the daily bias is going to be bullish on this day here and this here.
4746000	4754000	Now, we're going to look at this candle because midpoint of this candle, that right there is the mean threshold.
4754000	4762000	Mean threshold is the half point or median of a order block.
4762000	4764000	That's what this line here is representing.
4764000	4765000	Okay.
4765000	4771000	So when I drop down into the hourly and lower time frame, that right there is rooted on this up close candle.
4771000	4773000	Why am I using that up close candle?
4773000	4782000	Because from this high down into the 50 percent retracement of that low and high where the market goes back to equilibrium or short term discount.
4782000	4784000	That means the bias has a likelihood.
4784000	4786000	Now, folks, listen.
4786000	4788000	You want to be taught about bias.
4788000	4789000	I'm teaching it.
4789000	4790000	Listen.
4791000	4794000	You went down to equilibrium or short term discount.
4794000	4799000	The next day, we can expect it to go higher.
4799000	4801000	So what do we do with that information?
4801000	4808000	If it's likely to go higher the next day or the day after that, what happens if the next day is down or whether it doesn't move?
4808000	4810000	Okay, you go into the next day expecting it to go higher.
4810000	4811000	That's it.
4811000	4812000	That's all you're doing.
4812000	4814000	It's not hard, right?
4814000	4816000	But you want perfect.
4816000	4821000	You want your recipe for those chocolate chip cookies to come out like grandma's.
4821000	4823000	And sometimes, guess what?
4823000	4824000	It isn't going to be like that.
4824000	4827000	You're going to have to take it the way it gives it to you.
4827000	4831000	And sometimes your cookie ain't going to rise.
4831000	4837000	This is just so happens that what I outlined on Monday paned out.
4837000	4839000	But that's what I'm referring to every single week.
4839000	4849000	I'm outlining something that because of the logic, that's that one good setup that you should be focusing on as my students.
4849000	4853000	What am I going to show you here in this?
4853000	4855000	This is your premium array.
4855000	4857000	That means it's going to draw up into that.
4857000	4863000	It could be this candle is low because it's the order block, Bayer's order block.
4863000	4866000	Why should I be concerned about this candle?
4866000	4872000	Because in this move here, right before this displacement on the downside, this was the last of closed candle.
4872000	4874000	So you have several targets here.
4874000	4882000	You have the candle low, the open, the mean threshold, half the order block, and you have the high.
4882000	4884000	The high is the less likely.
4884000	4887000	The easiest is one down here.
4887000	4893000	So on this candle here, when we expect to go higher, we can see it trade up into that candle's low.
4893000	4896000	We can see it trade up into that candle's body.
4896000	4899000	We can see it trade up into that candle's mean threshold.
4899000	4904000	So it's not a matter of me picking levels and saying, look how smart I am.
4904000	4906000	Look, it hit that level.
4906000	4909000	But what about those other levels you didn't see?
4909000	4915000	For those people that think like that, or if you ever hear that or see people talk like that, here's what you respond to internally.
4915000	4918000	Don't even worry about them because they're not interested in learning.
4918000	4923000	All they're trying to do is be a distraction to you.
4923000	4928000	I promise you, if you put the work in, you will see the results.
4928000	4931000	You're looking for the lowest hanging fruit.
4931000	4933000	Which one's the easiest for you?
4933000	4936000	Now, if you look at that in respect to this candle here.
4936000	4944000	So if you're buying on this day, if you're buying down here below the opening, which I'm going to teach in detail in this video.
4944000	4950000	If you're buying down below the opening, not that I use this particular opening price, but let's say you did.
4950000	4957000	Say you bought this specific day below that opening price on that candle right there and you were buying below it.
4957000	4961000	You could find profitability reaching just up into that candle's low.
4961000	4963000	Draw that out in time.
4963000	4966000	You can use the body draw that out in time here.
4966000	4970000	Hits it, well, today, not yesterday's trading because that was yesterday's trading.
4970000	4977000	You have this here being hit there and you have the mean threshold of the order block there.
4977000	4979000	So there are several targets.
4979000	4985000	Now, for you as a developing student, you want to pick the easiest one, which is this one here and be content if it hits that.
4985000	4989000	Now, blending that with the idea of purge and revert.
4989000	4992000	Now, purge and revert, you can do a YouTube search on that.
4992000	4994000	It's in my YouTube channel.
4994000	4997000	It's a teaching that I'm going to allow you to go back and look at yourself.
4997000	4999000	But it's kind of built on that same premise here.
4999000	5003000	We went down, we took out short term low, sell side liquidity.
5003000	5005000	See that? Right below here.
5005000	5011000	So we purged sell stops and it's going to revert back to the high in the last three days.
5011000	5015000	So day one, two, three, that's this day here.
5015000	5017000	So this candle's high.
5017000	5019000	It can draw back into.
5019000	5022000	So we have, yes, this order block low.
5022000	5027000	But then we have this idea here where the move dropping down.
5028000	5031000	That high is going to have what resting above it?
5031000	5033000	Buy stops.
5033000	5035000	Why would there be buy stops there?
5035000	5039000	Because traders that are short, they're going to trail their stop loss right there.
5039000	5042000	It's going to be more easily understood when we drop in the lower time frames.
5042000	5045000	But just know that that's the framework I'm showing here.
5045000	5049000	You are going to have to listen to this part of the video a few times.
5049000	5051000	Don't be against that.
5051000	5054000	OK, don't don't feel like I don't want to do that.
5054000	5055000	Trust me.
5055000	5063000	Put the time in to listen to this portion of the video because this is exactly what nobody is teaching you because they don't know it.
5063000	5064000	But this is what goes on.
5064000	5071000	And it's also the reason why I told my private group on Monday night what took place yesterday.
5071000	5073000	All right, so we're dropping down to hourly chart.
5073000	5078000	And here is the E-mini S&P June contract.
5078000	5083000	Market traded down into that short term low, ran out sell stops here or sell side liquidity.
5083000	5085000	So it purged that liquidity.
5085000	5088000	Then we had all this sloppiness starting the week.
5088000	5092000	And then we dropped down and rallied up.
5092000	5094000	Doesn't look too clean and clear here, does it?
5094000	5095000	It's OK.
5095000	5096000	It's about to change.
5096000	5100000	We're going to drop down the lower time frame because we have a bias.
5100000	5106000	I mentioned on Monday that I felt that this was going to go higher and clear up all this here.
5106000	5108000	And that was the draw on liquidity.
5108000	5113000	Now, here's that part of the video I said when we get into the discussion about live sessions.
5113000	5115000	What am I going to be doing?
5115000	5119000	Basically, what I'm going to show you a clip of when I get to the 15 minute time frame.
5119000	5128000	I'm going to show you the clip from Monday night's private mentorship video where I discuss before it happened where the E-mini S&P was likely to go.
5128000	5131000	Why I felt it was likely to happen.
5131000	5137000	And I'm going to amplify that here so that way both communities can appreciate what it is that I'm going to be doing with intraday price action.
5138000	5145000	The guys over in Goldman Sachs, and you've been with me for a while, you know who I'm talking about.
5145000	5148000	They like to say that intraday is just noise.
5148000	5151000	And one of those guys actually said he tried very hard to make it work.
5151000	5157000	And if anybody tells you that intraday trading is profitable and you can do it consistently, run away from them because they're a con artist.
5157000	5165000	OK, it's kind of funny that, you know, I'm proving technical science because it exists.
5166000	5169000	It repeats, but you have to know what you're looking for.
5169000	5173000	OK, and I'm going to show you that here.
5173000	5179000	I mentioned the opening price on the midnight candle and I mentioned the opening price at 830.
5179000	5183000	And there's a lot of confusion as to what that means and what am I supposed to be doing with that information.
5183000	5185000	I'm going to cover that in this video, too.
5185000	5191000	But I want you to look at this hourly chart and just see this movement here to here.
5191000	5193000	See that?
5193000	5197000	You don't have any reference points inside the hourly chart here.
5197000	5199000	That's OK.
5199000	5207000	I'm going to show it to you in amplification to what I was showing my group on Monday night before it happened.
5207000	5210000	Do you see how level these two highs are here?
5210000	5212000	See that?
5212000	5214000	This is what I dubbed relative equal highs.
5214000	5219000	That right there engineers buy stops.
5219000	5226000	For anyone that chases this going lower, they're going to think that this is the area where resistance is.
5226000	5229000	So their stop will be placed above that.
5229000	5231000	Does it take rocket science to understand that?
5231000	5232000	No.
5232000	5238000	Every book tells every trader that reads the book that stops above the old high.
5238000	5242000	And this is resistance because it went here, stopped, went lower.
5242000	5245000	It tried one more time here and then went lower.
5245000	5248000	So this is strong resistance.
5248000	5255000	Now, granted, I'm not trying to make a case that hourly time frame is strong.
5255000	5260000	But there's a lot of people that trade in these lower time frames and they'll see that as what?
5260000	5262000	Formidable resistance.
5262000	5264000	So they'll feel that this is safe.
5264000	5266000	The market should keep going lower.
5266000	5268000	They broke this low, so that means it's going to keep going lower.
5268000	5273000	And when a price starts going sideways like this, slightly up, it's going to look like what to them?
5273000	5274000	It's a bear flag.
5274000	5279000	So they're going to look at this high down to that low and project that same movement lower as a measured move.
5279000	5287000	And this type of thing happens because they didn't use the context that I'm providing you, both communities,
5287000	5290000	understanding how the markets move from discount to premium, premium to discount.
5290000	5292000	That's it.
5292000	5298000	And then what PD arrays within the current market structure and what narrative?
5298000	5300000	So what is narrative?
5300000	5302000	What is that?
5302000	5307000	Well, we have the market trading down into that short term low below old lows,
5307000	5312000	about 50 percent of its daily range that I mentioned on the daily time frame.
5312000	5315000	So we purged the sell stops.
5315000	5317000	Where is it going to go?
5317000	5318000	Higher. Why?
5318000	5322000	It needs to go to buy side because it's now collected sell stops.
5322000	5324000	So smart money is going to do what?
5324000	5330000	Offset those buy orders that they used to pair out with the sell stops below these lows.
5330000	5332000	They bought those sell stops.
5332000	5333000	So now they're net long.
5333000	5334000	How do they get out?
5334000	5337000	They have to sell them to willing buyers.
5337000	5343000	But at this point down here and over here, who's going to be buying from them at a higher price?
5343000	5346000	The buy stops that are resting above here.
5346000	5348000	So you have to think algorithmically.
5348000	5350000	How do you pair your orders?
5350000	5356000	If you don't have this mindset going in before you click the enter button of your trade,
5356000	5358000	you are gambling.
5358000	5360000	You have no idea what you're doing.
5360000	5361000	You're trying to guess.
5361000	5365000	You're in there seeing what would happen if I did this.
5365000	5369000	And then when it works, you're telling yourself, well, if I did that with real money,
5369000	5371000	I could quit my job in three months.
5371000	5372000	Wrong.
5373000	5377000	And when it's bad, you're thinking, well, I wouldn't have took that trade anyway.
5377000	5379000	I'm really cool and astute.
5379000	5382000	I'm an apt pupil of price action.
5382000	5384000	No, you're a gambler.
5384000	5388000	You're dabbling with a demo account and you're not learning anything.
5388000	5394000	You're conditioning yourself to believe that these sensations that you feel,
5394000	5396000	when it's right, it's skill.
5396000	5400000	And when it's not, well, that was just you just playing around.
5400000	5403000	You weren't really doing anything serious about it.
5403000	5408000	And that creates toxic thinking and it builds a false sense of security.
5408000	5414000	And in certain instances, some individuals literally go out and say,
5414000	5418000	well, I'm going to put live money in there because I got lucky a couple of times
5418000	5425000	and I could afford a couple of thousand dollars and I could do this and I could do that if I made that.
5425000	5427000	And that's what everybody does.
5427000	5429000	They fall victim to that.
5429000	5430000	I don't want you doing that.
5430000	5434000	You have to have a real reason why you're doing something, even in demo.
5434000	5444000	Otherwise, you're teaching yourself to think well and properly about what it is that you're trying to do in these marketplaces.
5444000	5447000	So the logic is we're looking for it to run about here.
5447000	5451000	And now think about that in this area here.
5451000	5454000	Here's the 19th on Tuesday.
5455000	5459000	I told the group that it was likely to go to here.
5459000	5461000	And I'll show you that clip, but we drop in the 15 minute time frame.
5461000	5468000	But now think about what does your daily candle look like if it's going to likely go up here and we're down here?
5468000	5469000	It's going to create what?
5469000	5476000	A little bit of a movement down, make the low of the day, then rally up to clean that level out.
5476000	5479000	And we're not trying to predict the closing price on the daily candle.
5479000	5481000	We're not trying to do that.
5481000	5489000	We're trying to participate in a move in the morning session that gets us long, that allows us to run up into this area here.
5489000	5491000	And that would be your target.
5491000	5496000	You're not trying to get the move that goes all the way up to forty five ninety if it was to do something like that.
5496000	5497000	I'm not suggesting it is.
5497000	5509000	But I'm saying that you have to pick these periods of the marketplace where it makes sense for you to anticipate and expect a certain move to begin and originate in and where it ends or where it finds its terminus.
5509000	5527000	So point of origin terminus, buy orders on smart money, sell orders on smart money, retail buy orders, retail sell orders.
5527000	5533000	That's the continuum that goes between smart money and retail.
5533000	5538000	You have to change your thought process about what you're looking at in the charts.
5538000	5541000	And that is narrative.
5541000	5555000	Looking for the daily delivery on that candle due to swing, buy below the opening price, expect displacement to the upside, run into liquidity, offset, sell to buyers, move to the sidelines.
5555000	5556000	You're done.
5556000	5560000	Now, what does that look like on a lower time frame?
5561000	5563000	Here's a fifteen minute time frame.
5563000	5568000	Here is the relative equal highs, buy side liquidity resting there.
5568000	5570000	Look at this price action in here.
5570000	5572000	What do you see?
5572000	5573000	Pause the video.
5573000	5581000	This is that moment where you want to study and look at it.
5581000	5584000	OK, I'm going to continue now.
5584000	5587000	All right, so here we have this low.
5587000	5588000	Why am I picking that low?
5588000	5589000	Why am I picking that low?
5589000	5590000	Why not that low, Michael?
5590000	5592000	Why didn't you pick this low, Michael?
5592000	5601000	This here is a range that we worked in and I mentioned this is brutal when I was discussing it with my students on Monday in its commentary.
5601000	5604000	But this movement here, this is the most recent swing low.
5604000	5607000	It rallied up and it created a higher high rate of all these relative equal highs.
5607000	5611000	So there at point one to point two, that's your dealing range.
5611000	5617000	OK, I'm using that because it's the most energetic, most recent low and high.
5618000	5628000	This is where I think the market is going to go up to because I think all of this movement down here basically has accumulated all the sell stops.
5628000	5637000	So now smart money is heavily net long and they are sitting on all these, you know,
5638000	5650000	counterparty traders that either were knocked out of the marketplace and they absorbed all of their sell stops or they're caught offside and retail is trying to go lower.
5650000	5651000	It doesn't make a difference.
5651000	5655000	I'm not suggesting that you should even waste any time trying to figure out what that is.
5655000	5659000	I'm just saying that below old lows is sell stops, below old highs is buy stops.
5659000	5660000	Just have it in mind.
5660000	5662000	It's just that simple.
5662000	5665000	Now, knowing that by itself is not enough.
5665000	5668000	You need to know what is likely to occur.
5668000	5672000	Here is the midnight candle in New York.
5672000	5674000	OK, how do you know that?
5674000	5677000	Over here on Trading View, click this little area down here.
5677000	5679000	It'll pop up a list of time zones and such.
5679000	5680000	Scroll to New York.
5680000	5683000	Always put your Trading View chart on New York.
5683000	5684000	I don't care where you live.
5684000	5685000	You do that.
5685000	5688000	Everything I'm teaching you will line up.
5688000	5691000	Midnight opening price, the opening price is here.
5691000	5693000	Draw that out in time.
5693000	5696000	And that's your New York midnight opening price.
5696000	5700000	This is the price I want to preferably be buying below.
5700000	5707000	Now, there are instances where the opening price will be lower and then the market is trading higher,
5707000	5710000	but doesn't go back below the midnight opening price.
5710000	5713000	This is why I said 830 opening price.
5713000	5719000	830 is when a news embargo lifts and a lot of news comes in around 830 typically.
5719000	5721000	And I use that opening price there.
5721000	5724000	Now, in this instance, this is why I'm teaching it to both groups today,
5724000	5729000	because this is kind of like just a dandy of a setup.
5729000	5731000	It means it's really good.
5731000	5732000	I like these types of setups.
5732000	5733000	I'm going to show you here.
5733000	5738000	When it delivers something like this, it's almost like it's presenting it to you on a silver platter.
5738000	5745000	Like if you really, really want a good little setup that's going to just be a real nice crackerjack,
5745000	5746000	it just delivers nicely.
5746000	5748000	It's this one here, OK?
5749000	5754000	If we're bullish, OK, and I'm assuming that you'll trust me when I show you the video clip
5754000	5758000	from my private mentorship group, folks that are in my private mentorship group.
5758000	5764000	If I'm sharing something that was edited, if I've changed that video in any way to make it seem
5764000	5770000	or sound like something that really didn't take place on Monday at the 13 minute mark of that video,
5770000	5772000	please say so in the comment section.
5772000	5774000	OK, you're welcome to roast me.
5774000	5778000	OK, I'm only telling you that because the comment section is open on my videos.
5778000	5780000	You guys can say whatever you want to say.
5780000	5781000	I don't care.
5781000	5784000	Bottom line is I'm proving it.
5784000	5785000	OK, I'm proving it.
5785000	5787000	That way you can feel comfortable learning from me.
5787000	5789000	There's no sales pitch here anymore.
5789000	5795000	Just put down all your reservations and just grab a pen and pad and listen.
5795000	5797000	And I promise you what you're looking for.
5797000	5798000	It'll come.
5798000	5803000	The confusion you're getting about the opening prices at midnight and the opening prices at New York.
5803000	5805000	830 a.m.
5805000	5810000	Last ditch for power three is 830.
5810000	5811000	What does that mean?
5811000	5820000	If the opening price at midnight, if you're bullish, is lower than prices trading at around 830 or after 830,
5820000	5823000	then it's likely it's not going to be a factor.
5823000	5826000	Then you use 830.
5827000	5833000	If there is a day like this one here where we have the opening price at midnight here,
5833000	5835000	we're already below it.
5835000	5840000	And after 830, we're below it again, still below the midnight candles opening price.
5840000	5842000	We're really in a discount.
5842000	5847000	Like we're really, really cheap on the day when we're bullish.
5847000	5850000	Now think about what I've outlined so far.
5850000	5859000	It seems like a long way here, but everything I've discussed is paramount and crucial for you to understand why this is occurring.
5859000	5862000	Because these are the things that are going to repeat.
5862000	5864000	Don't take my word for it.
5864000	5872000	Start backtesting and logging your charts like this and you will see these events repeating because it's algorithmic.
5872000	5879000	It will not do it every single day, but every day it will be present in something.
5879000	5883000	I say with my motto, it's every week, every day, and it won't stop.
5883000	5891000	It does not mean every week, every day, and it won't stop every single individual market because you have to be able to navigate.
5891000	5895000	Some days it may not happen in the futures.
5895000	5899000	It might be in forex or it might be in bonds.
5899000	5902000	So you have to be flexible in that regard.
5902000	5905000	But every single week there's this type of setup.
5905000	5909000	Every single week there's a setup like this.
5909000	5915000	Inside this range it moves from here to here and then starts retracing down after midnight.
5915000	5917000	Notice that? So all of this here is a Judah swing.
5917000	5923000	Judah swing is the move that's opposite to what you expect the daily range to be.
5923000	5929000	So if we're bullish and we think it's going up here, we like this movement going down.
5929000	5931000	We love it.
5931000	5936000	Now, you may not feel comfortable buying the London or overnight lows.
5936000	5938000	That's fine. You don't need to.
5938000	5940000	Wait for 830.
5940000	5951000	If we drop below 830's opening price, and here's the kicker, we're below the opening price at midnight too, we are really, really oversold.
5951000	5954000	Does it take indicators to see that? No.
5954000	5957000	Does you require some kind of divergence? Nope.
5957000	5960000	How about a Fibonacci? Nope.
5960000	5962000	Easy, isn't it?
5962000	5964000	Visually see what's being shown here.
5964000	5967000	Below the opening price you want to be a buyer at midnight.
5967000	5972000	By itself that's always the basis of what I'm trying to do each day.
5972000	5979000	Then if we get an 830 candle that opens below the midnight candle, and then we have a movement below that,
5979000	5985000	that move here also is like a micro Judah swing for the session of New York.
5985000	5989000	This is a Judah swing on the daily range or the daily candle.
5989000	5992000	So this is basically building the low of the daily candle.
5992000	5995000	This is building the low of the New York session.
5995000	6000000	Both are using the power of three concept, which is accumulation, manipulation, distribution.
6000000	6006000	So what we're saying is this movement below the opening price at 830 and below the opening price at midnight,
6006000	6014000	each move lower is the trap, it's the snare that catches traders thinking it's going down.
6014000	6017000	We are looking for that move.
6017000	6019000	We're looking for that drop down.
6019000	6022000	Not just any indiscriminate drop in price.
6022000	6025000	We're looking for a very specific thing.
6028000	6030000	Now I'm down into a five minute chart.
6030000	6032000	Same things I had on the 15 minute time frame.
6032000	6038000	I now have just showing and representing it on a five minute chart.
6038000	6040000	I want to take a look at price study.
6040000	6042000	Think about what you see in price action here.
6042000	6044000	Pause the video.
6047000	6053000	If you're not ready, I'm about to begin.
6053000	6057000	Right there.
6057000	6059000	See that fair value you got right there?
6059000	6062000	See these two down close candles?
6062000	6065000	That's your order block.
6065000	6067000	That's bullish.
6067000	6069000	Your fair value you got.
6069000	6071000	At 830, we have a drop down.
6071000	6076000	At 830, we're looking to the left and see where are our short term swing lows.
6076000	6083000	We want to absorb sell stops because smart money will pair that with their buys.
6083000	6086000	We're looking for an imbalance preferably.
6086000	6089000	We just happen to have it also with an order block.
6089000	6091000	A lot of things happening here.
6091000	6094000	It comes down, hits it, and then rallies.
6094000	6098000	At 830, opening price, we find it come back down into it.
6098000	6100000	Find some support.
6100000	6104000	It springs aggressively above the short term highs.
6104000	6107000	By itself, that right there is enough.
6107000	6111000	That's a beautiful run on S&P.
6111000	6114000	That would be enough.
6114000	6117000	You don't need to have the objective up here.
6117000	6121000	If you're holding it for the daily range, you're going to wait for it to reach up in here.
6121000	6123000	It does so here.
6123000	6127000	In this area, if you notice what happens, it rallies up and consolidates during lunch.
6127000	6133000	Around the 2 o'clock hour going into 3 o'clock, we run back down into sell stops.
6133000	6138000	Traders have trailed their stop loss up because they don't want to lose any of their profits.
6138000	6143000	Then they pump it one more time up into the PM session or afternoon move into the liquidity
6143000	6149000	that was outlined relative equal highs on the 15-minute time frame.
6149000	6151000	Here is the one-minute chart.
6151000	6156000	How can you apply what I've been teaching you on the YouTube model?
6156000	6157000	Well, here it is.
6157000	6160000	Here is the low forming.
6161000	6167000	Now, find the setup that would occur with the YouTube model.
