start	end	text
4858220	4860380	and sometimes you'll have to take a detour once in a while
4862620	4866380	that's all part of it that's the that's the growth that every trader goes through
4867580	4873260	but when it gets hard for you when you feel like you want to quit that's a moment when you need to
4873260	4877500	take a break take a week off don't watch my videos they'll be here i'm not taking my videos down
4877500	4883740	take a week away from it enjoy another hobby and then come back to it fresh
4886220	4889980	you want this to be enjoyable you do not want to make it
4889980	4893260	i have to do this it must work i got to get out of my job right now
4893260	4895500	because it's just going to make it harder and longer for you to learn it
4897420	4903740	have fun with it enjoy it i have to ask a question here and then obviously by the
4903740	4909980	way i've got a number of comments in either support of it or there's no interest in it
4909980	4914060	whatever but if you'd be so kind to let me know in the comment section if you would like to see me
4914700	4923980	do a very short i'm talking like two minute three minute review each day where the setups were for
4923980	4928460	the s&p and or nasdaq i'm not going to do both of them because it takes too much time to do that
4929020	4935260	but where were their setups for you to engage with what i'm teaching you here in this mentorship
4935260	4940780	if you'd like to see that as a monday through friday short little upload just let me know in
4940780	4945980	the comment section below also if you could include also what your experience been so far
4945980	4949260	under my teachings on this youtube channel has it been a positive experience for you
4949820	4953980	has it been not so much of a impact on you or has it been just simply waffle
4954860	4959020	maybe i'm uh you know missing the mark entirely be honest with me but just be
4959020	4965100	respectful if it hasn't been your cup of tea you know you can respectfully tell me that and that's
4965100	4970220	okay i'll just use your feedback to hopefully try to dig in a little bit deeper and maybe i
4970220	4975340	can find something that helps you or maybe not i don't know but i'm looking for feedback and
4975340	4979900	that way you can help me in that regard in the comment section below and until i talk to you
4979900	4985500	next time lord willing on tuesday enjoy your weekend and be safe
