trade_id,symbol,combo,direction,signal_bar,signal_close,atr_at_signal,entry_bar,entry_price,shares,stop_loss,risk_amount,equity_at_entry,exit_bar,exit_price,exit_reason,gross_pnl,commission,net_pnl,net_pnl_pct,won,period
38,MSFT,A,LONG,2025-04-02 09:45:00-04:00,2731.371258468669,19.04258132116766,2025-04-02 10:00:00-04:00,2732.7369440979032,0.4406,2713.6944,48.16,4814.79,2025-04-02 10:00:00-04:00,2712.3375,SL,-8.9873,1.0,-9.9873,-0.002074,False,all
39,MSFT,A,LONG,2025-04-04 13:00:00-04:00,2819.454175705572,20.78164110800399,2025-04-04 13:15:00-04:00,2820.863902793425,0.4258,2800.0823,48.05,4803.8,2025-04-04 14:00:00-04:00,2798.6822,SL,-9.4456,1.0,-10.4456,-0.002174,False,all
40,MSFT,A,LONG,2025-04-22 14:15:00-04:00,3106.2127745443663,21.92446919901025,2025-04-22 14:30:00-04:00,3107.7658809316385,0.3856,3085.8414,47.93,4792.36,2025-04-22 15:15:00-04:00,3168.3362,TP,23.3556,1.0,22.3556,0.004665,True,all
41,MSFT,A,LONG,2025-04-25 11:30:00-04:00,3495.3696508080543,23.626813024800196,2025-04-25 11:45:00-04:00,3497.117335633458,0.3442,3473.4905,48.15,4813.71,2025-04-25 13:30:00-04:00,3509.8104,TIME,4.3689,1.0,3.3689,0.0007,True,all
42,MSFT,A,LONG,2025-05-02 15:45:00-04:00,3729.6962847583045,28.247112597822564,2025-05-05 09:30:00-04:00,3731.5611329006833,0.3227,3703.314,48.17,4816.08,2025-05-05 11:15:00-04:00,3780.0838,TIME,15.6595,1.0,14.6595,0.003044,True,all
43,MSFT,A,LONG,2025-05-07 14:30:00-04:00,4013.811360923885,27.354689338454737,2025-05-07 14:45:00-04:00,4015.8182666043467,0.3007,3988.4636,48.31,4829.74,2025-05-07 15:45:00-04:00,4052.05,EOD,10.8961,1.0,9.8961,0.002049,True,all
44,MSFT,A,LONG,2025-05-08 13:45:00-04:00,4181.704878253122,32.19065198939873,2025-05-08 14:00:00-04:00,4183.795730692248,0.2892,4151.6051,48.4,4838.64,2025-05-08 15:45:00-04:00,4244.7004,TIME,17.613,1.0,16.613,0.003433,True,all
45,MSFT,A,LONG,2025-05-12 10:15:00-04:00,4302.727381015098,29.62547890629399,2025-05-12 10:30:00-04:00,4304.878744705606,0.282,4275.2533,48.55,4854.25,2025-05-12 10:45:00-04:00,4273.1156,SL,-8.956,1.0,-9.956,-0.002051,False,all
46,MSFT,A,LONG,2025-05-14 14:00:00-04:00,4362.053820581956,39.34653517144145,2025-05-14 14:15:00-04:00,4364.234847492246,0.2775,4324.8883,48.44,4843.29,2025-05-14 14:30:00-04:00,4322.7259,SL,-11.5187,1.0,-12.5187,-0.002585,False,all
47,MSFT,A,LONG,2025-05-15 14:30:00-04:00,4412.898678004345,30.218604089543046,2025-05-15 14:45:00-04:00,4415.105127343347,0.2735,4384.8865,48.31,4829.77,2025-05-15 15:45:00-04:00,4467.2812,EOD,14.2721,1.0,13.2721,0.002748,True,all
48,MSFT,A,LONG,2025-05-20 09:30:00-04:00,4511.974399685837,33.48968097930872,2025-05-20 09:45:00-04:00,4514.23038688568,0.2682,4480.7407,48.43,4842.05,2025-05-20 10:45:00-04:00,4602.2127,TP,23.5977,1.0,22.5977,0.004667,True,all
49,MSFT,A,LONG,2025-05-21 13:00:00-04:00,4880.913718931454,38.63349894808074,2025-05-21 13:15:00-04:00,4883.35417579092,0.249,4844.7207,48.65,4863.64,2025-05-21 13:30:00-04:00,4842.2983,SL,-10.2246,1.0,-11.2246,-0.002308,False,all
50,MSFT,A,LONG,2025-05-27 11:15:00-04:00,5681.439186266961,37.61524773027653,2025-05-27 11:30:00-04:00,5684.279905860094,0.2134,5646.6647,48.52,4851.42,2025-05-27 13:15:00-04:00,5698.3341,TIME,2.9994,1.0,1.9994,0.000412,True,all
51,MSFT,A,LONG,2025-05-28 09:30:00-04:00,5771.941397821735,41.959682651278,2025-05-28 09:45:00-04:00,5774.827368520646,0.2101,5732.8677,48.53,4852.42,2025-05-28 11:30:00-04:00,5869.863,TIME,19.968,1.0,18.968,0.003909,True,all
52,MSFT,A,SHORT,2025-06-13 12:30:00-04:00,5933.102642145934,41.357361950877916,2025-06-13 12:45:00-04:00,5930.136090824861,0.2054,5971.4935,48.71,4870.39,2025-06-13 14:30:00-04:00,5974.4792,SL,-9.1066,1.0,-10.1066,-0.002075,False,all
53,MSFT,A,SHORT,2025-06-20 10:00:00-04:00,5587.171736982754,42.65424905416328,2025-06-20 10:15:00-04:00,5584.378151114262,0.2176,5627.0324,48.6,4859.28,2025-06-20 11:45:00-04:00,5629.8459,SL,-9.893,1.0,-10.893,-0.002242,False,all
54,MSFT,A,SHORT,2025-06-23 09:45:00-04:00,5560.291940254605,45.57070520976769,2025-06-23 10:00:00-04:00,5557.511794284478,0.2181,5603.0825,48.48,4847.39,2025-06-23 11:30:00-04:00,5605.884,SL,-10.55,1.0,-11.55,-0.002383,False,all
55,MSFT,A,LONG,2025-06-30 09:30:00-04:00,6161.062187491687,46.02622915782972,2025-06-30 09:45:00-04:00,6164.142718585433,0.1961,6118.1165,48.36,4834.84,2025-06-30 10:15:00-04:00,6115.0574,SL,-9.627,1.0,-10.627,-0.002198,False,all
56,MSFT,A,LONG,2025-07-25 15:15:00-04:00,6521.864908395988,55.95686558750127,2025-07-25 15:30:00-04:00,6525.125840850185,0.1848,6469.169,48.24,4823.21,2025-07-25 15:45:00-04:00,6531.4701,EOD,1.1726,1.0,0.1726,3.6e-05,True,all
57,MSFT,A,SHORT,2025-07-31 13:45:00-04:00,6269.730583746389,50.7345807781569,2025-07-31 14:00:00-04:00,6266.595718454516,0.1924,6317.3303,48.23,4822.38,2025-07-31 15:45:00-04:00,6240.909,TIME,4.9428,1.0,3.9428,0.000818,True,all
58,MSFT,A,LONG,2025-08-07 10:30:00-04:00,6796.814145620317,46.676095690411266,2025-08-07 10:45:00-04:00,6800.212552693127,0.1774,6753.5365,48.26,4825.33,2025-08-07 11:00:00-04:00,6750.1597,SL,-8.881,1.0,-9.881,-0.002048,False,all
59,MSFT,A,LONG,2025-09-02 14:30:00-04:00,7597.31867466353,59.96392534558878,2025-09-02 14:45:00-04:00,7601.117334000862,0.1584,7541.1534,48.15,4814.44,2025-09-02 15:45:00-04:00,7699.3973,EOD,15.5655,1.0,14.5655,0.003025,True,all
60,MSFT,A,SHORT,2025-09-19 10:45:00-04:00,6410.429641307091,59.12476523793145,2025-09-19 11:00:00-04:00,6407.224426486438,0.1884,6466.3492,48.29,4828.01,2025-09-19 12:45:00-04:00,6351.8483,TIME,10.434,1.0,9.434,0.001954,True,all
61,MSFT,A,SHORT,2025-09-25 15:30:00-04:00,5968.502794827825,40.945694005735604,2025-09-25 15:45:00-04:00,5965.518543430411,0.2027,6006.4642,48.37,4836.44,2025-09-25 15:45:00-04:00,6002.4102,EOD,-7.4789,1.0,-8.4789,-0.001753,False,all
62,MSFT,A,LONG,2025-10-01 12:45:00-04:00,6761.693969223424,48.89691882631156,2025-10-01 13:00:00-04:00,6765.074816208035,0.1784,6716.1779,48.28,4826.97,2025-10-01 14:15:00-04:00,6712.8198,SL,-9.3231,1.0,-10.3231,-0.002139,False,all
63,MSFT,A,LONG,2025-10-02 10:30:00-04:00,6866.655916529244,51.07204211693187,2025-10-02 10:45:00-04:00,6870.089244487508,0.1753,6819.0172,48.17,4815.64,2025-10-02 12:30:00-04:00,6815.6077,SL,-9.5493,1.0,-10.5493,-0.002191,False,all
64,MSFT,A,LONG,2025-10-08 13:15:00-04:00,7160.440875108435,47.53096705803647,2025-10-08 13:30:00-04:00,7164.021095545989,0.1677,7116.4901,48.05,4804.09,2025-10-08 13:30:00-04:00,7112.9319,SL,-8.5667,1.0,-9.5667,-0.001991,False,all
65,MSFT,A,LONG,2025-10-13 12:30:00-04:00,7484.48261922034,64.00088146918995,2025-10-13 12:45:00-04:00,7488.22486052995,0.1601,7424.224,47.95,4793.53,2025-10-13 13:00:00-04:00,7420.5119,SL,-10.8387,1.0,-11.8387,-0.00247,False,all
66,MSFT,A,LONG,2025-10-13 15:30:00-04:00,7499.6961803283375,69.63643629489431,2025-10-13 15:45:00-04:00,7503.446028418502,0.1593,7433.8096,47.82,4780.69,2025-10-13 15:45:00-04:00,7500.6222,EOD,-0.4499,1.0,-1.4499,-0.000303,False,all
67,MSFT,A,LONG,2025-10-14 15:45:00-04:00,8135.336702161,68.74475114539004,2025-10-15 09:30:00-04:00,8139.40437051208,0.1468,8070.6596,47.79,4778.24,2025-10-15 09:30:00-04:00,8066.6243,SL,-10.6836,1.0,-11.6836,-0.002445,False,all
68,MSFT,A,LONG,2025-10-30 12:00:00-04:00,9663.343993392324,72.780874634238,2025-10-30 12:15:00-04:00,9668.175665389019,0.1233,9595.3948,47.67,4765.55,2025-10-30 12:15:00-04:00,9590.5971,SL,-9.5618,1.0,-10.5618,-0.002216,False,all
69,MSFT,A,SHORT,2025-11-04 11:15:00-05:00,8766.247764051755,83.55218323333368,2025-11-04 11:30:00-05:00,8761.86464016973,0.1357,8845.4168,47.55,4753.99,2025-11-04 11:30:00-05:00,8849.8395,SL,-11.9358,1.0,-12.9358,-0.002721,False,all
70,MSFT,A,LONG,2025-11-19 12:30:00-05:00,10456.750311190443,72.11528993680811,2025-11-19 12:45:00-05:00,10461.978686346038,0.1133,10389.8634,47.41,4740.06,2025-11-19 14:15:00-05:00,10384.6685,SL,-8.7587,1.0,-9.7587,-0.002059,False,all
71,MSFT,A,LONG,2025-12-02 14:15:00-05:00,10426.713315685158,66.85450959627725,2025-12-02 14:30:00-05:00,10431.926672343,0.1134,10365.0722,47.3,4729.3,2025-12-02 14:45:00-05:00,10359.8896,SL,-8.1662,1.0,-9.1662,-0.001938,False,all
72,MSFT,A,LONG,2025-12-03 09:45:00-05:00,10466.692832390676,79.64981910141,2025-12-03 10:00:00-05:00,10471.92617880687,0.1127,10392.2764,47.2,4719.13,2025-12-03 11:45:00-05:00,10623.5625,TIME,17.0872,1.0,16.0872,0.003409,True,all
73,MSFT,A,LONG,2025-12-24 12:00:00-05:00,12028.678208222867,95.09313928993542,2025-12-24 12:15:00-05:00,12034.692547326978,0.0984,11939.5994,47.35,4734.22,2025-12-24 12:15:00-05:00,11933.6296,SL,-9.9412,1.0,-10.9412,-0.002311,False,all
74,MSFT,A,LONG,2026-01-06 15:00:00-05:00,13133.402761712241,99.35851431914543,2026-01-06 15:15:00-05:00,13139.969463093097,0.0899,13040.6109,47.23,4722.28,2026-01-06 15:45:00-05:00,13349.3099,EOD,18.8123,1.0,17.8123,0.003772,True,all
75,MSFT,A,LONG,2026-01-09 12:30:00-05:00,13626.99023192556,125.420278871006,2026-01-09 12:45:00-05:00,13633.803727041523,0.0869,13508.3834,47.4,4739.09,2026-01-09 13:00:00-05:00,13501.6293,SL,-11.4883,1.0,-12.4883,-0.002635,False,all
76,MSFT,A,SHORT,2026-01-20 09:30:00-05:00,12765.5646146515,94.16068489870716,2026-01-20 09:45:00-05:00,12759.181832344175,0.0926,12853.3425,47.27,4725.6,2026-01-20 10:15:00-05:00,12859.7692,SL,-9.3156,1.0,-10.3156,-0.002183,False,all
77,MSFT,A,LONG,2026-01-22 14:00:00-05:00,13271.274734974717,94.8974176445251,2026-01-22 14:15:00-05:00,13277.910372342203,0.0888,13183.013,47.15,4714.29,2026-01-22 15:00:00-05:00,13536.6968,TP,22.9752,1.0,21.9752,0.004661,True,all
78,MSFT,A,LONG,2026-01-26 11:45:00-05:00,14559.64991215312,114.2472720582682,2026-01-26 12:00:00-05:00,14566.929737109196,0.0813,14452.6825,47.36,4735.26,2026-01-26 13:45:00-05:00,14561.3442,TIME,-0.454,1.0,-1.454,-0.000307,False,all
79,MSFT,A,LONG,2026-02-02 14:00:00-05:00,15472.218955350472,132.28861157739354,2026-02-02 14:15:00-05:00,15479.955064828147,0.0765,15347.6665,47.34,4732.81,2026-02-02 15:45:00-05:00,15424.3243,EOD,-4.253,1.0,-5.253,-0.00111,False,all
80,MSFT,A,LONG,2026-02-04 12:45:00-05:00,15728.276548237669,119.06649094582829,2026-02-04 13:00:00-05:00,15736.140686511786,0.0751,15617.0742,47.28,4726.55,2026-02-04 13:15:00-05:00,15609.2657,SL,-9.5292,1.0,-10.5292,-0.002228,False,all
81,MSFT,A,SHORT,2026-02-23 12:30:00-05:00,15348.528292721168,105.6741148294784,2026-02-23 12:45:00-05:00,15340.85402857481,0.0769,15446.5281,47.16,4715.02,2026-02-23 13:30:00-05:00,15454.2514,SL,-8.715,1.0,-9.715,-0.00206,False,all
82,MSFT,A,SHORT,2026-02-24 10:00:00-05:00,15365.473674324508,110.24916534008473,2026-02-24 10:15:00-05:00,15357.790937487347,0.0766,15468.0401,47.05,4704.31,2026-02-24 12:00:00-05:00,15344.617,TIME,1.0091,1.0,0.0091,2e-06,True,all
83,MSFT,A,SHORT,2026-02-24 15:30:00-05:00,15312.0833030644,110.14994007370969,2026-02-24 15:45:00-05:00,15304.42726141287,0.0768,15414.5772,47.04,4703.32,2026-02-24 15:45:00-05:00,15422.2845,SL,-9.0568,1.0,-10.0568,-0.002138,False,all
84,MSFT,A,SHORT,2026-02-26 13:00:00-05:00,14555.298210661294,112.75317548898059,2026-02-26 13:15:00-05:00,14548.020561555964,0.0807,14660.7737,46.93,4692.26,2026-02-26 13:45:00-05:00,14668.1041,SL,-9.6849,1.0,-10.6849,-0.002277,False,all
85,MSFT,A,LONG,2026-03-05 09:45:00-05:00,18321.35090673033,133.5173421697329,2026-03-05 10:00:00-05:00,18330.511582183695,0.0638,18196.9942,46.82,4680.58,2026-03-05 11:45:00-05:00,18187.8957,SL,-9.106,1.0,-10.106,-0.002159,False,all
86,MSFT,A,LONG,2026-03-12 10:15:00-04:00,17680.26680952985,154.86524054045327,2026-03-12 10:30:00-04:00,17689.106942934613,0.066,17534.2417,46.7,4669.47,2026-03-12 11:30:00-04:00,18033.8676,TP,22.7569,1.0,21.7569,0.004659,True,all
87,MSFT,A,LONG,2026-03-12 14:30:00-04:00,18090.935166643027,144.88487405068605,2026-03-12 14:45:00-04:00,18099.980634226347,0.0648,17955.0958,46.91,4690.23,2026-03-12 15:00:00-04:00,17946.1182,SL,-9.9697,1.0,-10.9697,-0.002339,False,all
88,MSFT,A,LONG,2026-03-17 10:30:00-04:00,18926.548966373528,125.59571249884448,2026-03-17 10:45:00-04:00,18936.012240856715,0.0618,18810.4165,46.79,4678.26,2026-03-17 12:30:00-04:00,18987.652,TIME,3.1902,1.0,2.1902,0.000468,True,all
89,MSFT,A,LONG,2026-03-18 13:15:00-04:00,19009.543779329273,163.60619635103322,2026-03-18 13:30:00-04:00,19019.048551218937,0.0615,18855.4424,46.8,4679.45,2026-03-18 14:30:00-04:00,19389.7298,TP,22.8055,1.0,21.8055,0.00466,True,all
1,GOOGL,A,LONG,2024-04-16 11:15:00-04:00,179.95245120108925,1.2927464117596268,2024-04-16 11:30:00-04:00,180.04242742668978,6.9428,178.7497,50.0,4999.0,2024-04-16 13:15:00-04:00,178.6603,SL,-9.5958,1.0,-10.5958,-0.00212,False,all
2,GOOGL,A,LONG,2024-04-29 13:00:00-04:00,194.49192790170738,1.6450645001534867,2024-04-29 13:15:00-04:00,194.58917386565824,6.4089,192.9441,49.88,4987.4,2024-04-29 14:00:00-04:00,198.3817,TP,24.306,1.0,23.306,0.004673,True,all
3,GOOGL,A,LONG,2024-04-30 14:45:00-04:00,203.20925897624596,1.5662122557405318,2024-04-30 15:00:00-04:00,203.31086360573408,6.1614,201.7447,50.11,5009.71,2024-04-30 15:45:00-04:00,201.6438,SL,-10.2716,1.0,-11.2716,-0.00225,False,all
4,GOOGL,A,LONG,2024-05-02 10:15:00-04:00,211.04666586988367,1.6191829805071116,2024-05-02 10:30:00-04:00,211.1521892028186,5.9181,209.533,49.98,4997.44,2024-05-02 11:15:00-04:00,215.2675,TP,24.3549,1.0,23.3549,0.004673,True,all
5,GOOGL,A,LONG,2024-05-03 14:00:00-04:00,218.68643725149167,1.58616018521796,2024-05-03 14:15:00-04:00,218.7957804701174,5.7368,217.2096,50.21,5019.79,2024-05-03 14:30:00-04:00,217.101,SL,-9.7226,1.0,-10.7226,-0.002136,False,all
6,GOOGL,A,LONG,2024-05-08 12:00:00-04:00,229.2452808558642,1.7394992343574904,2024-05-08 12:15:00-04:00,229.3599034962921,5.4598,227.6204,50.09,5008.07,2024-05-08 12:30:00-04:00,227.5066,SL,-10.1188,1.0,-11.1188,-0.00222,False,all
7,GOOGL,A,LONG,2024-05-14 15:45:00-04:00,221.71335094953616,1.839223314157371,2024-05-15 09:30:00-04:00,221.82420762501093,5.6317,219.985,49.97,4995.95,2024-05-15 11:00:00-04:00,226.1476,TP,24.3476,1.0,23.3476,0.004673,True,all
8,GOOGL,A,SHORT,2024-05-24 10:45:00-04:00,221.39180519827363,1.8029289557050923,2024-05-24 11:00:00-04:00,221.2811092956745,5.6707,223.084,50.19,5018.3,2024-05-24 12:45:00-04:00,223.1956,SL,-10.8564,1.0,-11.8564,-0.002363,False,all
9,GOOGL,A,LONG,2024-05-28 13:15:00-04:00,233.3381455672352,1.69254782898186,2024-05-28 13:30:00-04:00,233.45481464001878,5.3613,231.7623,50.06,5005.44,2024-05-28 14:00:00-04:00,231.6464,SL,-9.6954,1.0,-10.6954,-0.002137,False,all
10,GOOGL,A,LONG,2024-05-29 14:15:00-04:00,236.4420491781228,1.8887399459516947,2024-05-29 14:30:00-04:00,236.56027020271185,5.2785,234.6715,49.95,4993.75,2024-05-29 15:45:00-04:00,234.5542,SL,-10.5891,1.0,-11.5891,-0.002321,False,all
11,GOOGL,A,LONG,2024-05-30 09:45:00-04:00,238.54631449746026,1.6174434204396653,2024-05-30 10:00:00-04:00,238.665587654709,5.2188,237.0481,49.82,4981.16,2024-05-30 11:00:00-04:00,236.9296,SL,-9.0596,1.0,-10.0596,-0.00202,False,all
12,GOOGL,A,SHORT,2024-06-17 10:00:00-04:00,224.40453612396573,1.4539676232083905,2024-06-17 10:15:00-04:00,224.29233385590376,5.5409,225.7463,49.71,4970.1,2024-06-17 10:15:00-04:00,225.8592,SL,-8.6817,1.0,-9.6817,-0.001948,False,all
13,GOOGL,A,LONG,2024-06-20 10:15:00-04:00,231.08485408002247,1.577931633864143,2024-06-20 10:30:00-04:00,231.20039650706246,5.3638,229.6225,49.6,4959.42,2024-06-20 10:45:00-04:00,229.5077,SL,-9.0795,1.0,-10.0795,-0.002032,False,all
14,GOOGL,A,LONG,2024-06-20 11:30:00-04:00,230.5941351195759,1.7794727049940793,2024-06-20 11:45:00-04:00,230.70943218713566,5.3632,228.93,49.49,4948.34,2024-06-20 12:00:00-04:00,228.8155,SL,-10.1575,1.0,-11.1575,-0.002255,False,all
15,GOOGL,A,SHORT,2024-06-21 12:45:00-04:00,209.0077862760428,1.6326316632830404,2024-06-21 13:00:00-04:00,208.9032823829048,5.9085,210.5359,49.37,4936.18,2024-06-21 13:45:00-04:00,204.8276,TP,24.0811,1.0,23.0811,0.004676,True,all
16,GOOGL,A,SHORT,2024-06-25 13:00:00-04:00,203.28869482369532,1.249204864100596,2024-06-25 13:15:00-04:00,203.18705047628347,6.1018,204.4363,49.59,4958.26,2024-06-25 13:15:00-04:00,204.5385,SL,-8.2462,1.0,-9.2462,-0.001865,False,all
17,GOOGL,A,LONG,2024-07-11 11:00:00-04:00,256.23323014469236,1.8804593212156728,2024-07-11 11:15:00-04:00,256.3613467597647,4.8262,254.4809,49.49,4948.02,2024-07-11 12:30:00-04:00,254.3536,SL,-9.6896,1.0,-10.6896,-0.00216,False,all
18,GOOGL,A,LONG,2024-07-16 10:00:00-04:00,274.7918767988863,1.8480936524943867,2024-07-16 10:15:00-04:00,274.9292727372857,4.4896,273.0812,49.37,4936.33,2024-07-16 11:45:00-04:00,272.9446,SL,-8.9103,1.0,-9.9103,-0.002008,False,all
19,GOOGL,A,SHORT,2024-07-23 14:00:00-04:00,243.77573284674546,2.0099524384588494,2024-07-23 14:15:00-04:00,243.6538449803221,5.0547,245.6638,49.26,4925.42,2024-07-23 15:15:00-04:00,245.7866,SL,-10.7806,1.0,-11.7806,-0.002392,False,all
20,GOOGL,A,LONG,2024-07-31 14:45:00-04:00,259.9740697388443,2.17286944583809,2024-07-31 15:00:00-04:00,260.10405677371375,4.7228,257.9312,49.14,4912.63,2024-07-31 15:45:00-04:00,260.3969,EOD,1.383,1.0,0.383,7.8e-05,True,all
21,GOOGL,A,SHORT,2024-08-07 14:30:00-04:00,240.11038630164157,1.7427151243735148,2024-08-07 14:45:00-04:00,239.99033110849075,5.1179,241.733,49.13,4912.02,2024-08-07 15:45:00-04:00,238.2188,EOD,9.0668,1.0,8.0668,0.001642,True,all
22,GOOGL,A,LONG,2024-08-19 11:15:00-04:00,266.76932521132835,1.7818976017138615,2024-08-19 11:30:00-04:00,266.902709873934,4.6085,265.1208,49.2,4919.08,2024-08-19 11:30:00-04:00,264.9883,SL,-8.8228,1.0,-9.8228,-0.001997,False,all
23,GOOGL,A,LONG,2024-08-22 13:30:00-04:00,271.99267663730416,2.2258760966524664,2024-08-22 13:45:00-04:00,272.1286729756228,4.5101,269.9028,49.09,4908.26,2024-08-22 14:00:00-04:00,269.7678,SL,-10.6475,1.0,-11.6475,-0.002373,False,all
24,GOOGL,A,LONG,2024-08-27 11:15:00-04:00,286.06531285974495,2.4457022440953344,2024-08-27 11:30:00-04:00,286.2083455161748,4.2771,283.7626,48.97,4895.61,2024-08-27 12:00:00-04:00,283.6208,SL,-11.0675,1.0,-12.0675,-0.002465,False,all
25,GOOGL,A,LONG,2024-08-27 13:45:00-04:00,283.8532753265286,2.312145597452879,2024-08-27 14:00:00-04:00,283.99520196419184,4.299,281.6831,48.84,4882.55,2024-08-27 14:15:00-04:00,281.6833,SL,-9.9387,1.0,-10.9387,-0.00224,False,all
26,GOOGL,A,LONG,2024-08-30 13:00:00-04:00,303.3256524318247,2.284066104739227,2024-08-30 13:15:00-04:00,303.4773152580406,4.0132,301.1932,48.72,4870.61,2024-08-30 14:15:00-04:00,309.3921,TP,23.7369,1.0,22.7369,0.004668,True,all
27,GOOGL,A,LONG,2024-09-30 10:00:00-04:00,278.3624184859508,2.1907360311028112,2024-09-30 10:15:00-04:00,278.50159969519376,4.3926,276.3109,48.93,4892.35,2024-09-30 12:00:00-04:00,278.1875,TIME,-1.3796,1.0,-2.3796,-0.000486,False,all
28,GOOGL,A,LONG,2024-10-09 11:15:00-04:00,341.2462891540274,2.49047064454624,2024-10-09 11:30:00-04:00,341.4169122986044,3.5806,338.9264,48.9,4888.97,2024-10-09 12:30:00-04:00,338.757,SL,-9.5243,1.0,-10.5243,-0.002153,False,all
29,GOOGL,A,LONG,2024-10-21 09:45:00-04:00,387.4166721599676,2.7777164123434592,2024-10-21 10:00:00-04:00,387.6103804960476,3.1465,384.8327,48.78,4877.44,2024-10-21 10:15:00-04:00,384.6402,SL,-9.3455,1.0,-10.3455,-0.002121,False,all
30,GOOGL,A,LONG,2024-10-22 12:00:00-04:00,390.26369113307464,3.1065138332514692,2024-10-22 12:15:00-04:00,390.45882297864114,3.1163,387.3523,48.67,4866.1,2024-10-22 12:30:00-04:00,387.1586,SL,-10.2843,1.0,-11.2843,-0.002319,False,all
31,GOOGL,A,LONG,2024-10-25 15:00:00-04:00,422.8740709058893,3.178539344407364,2024-10-25 15:15:00-04:00,423.08550794134226,2.8687,419.907,48.55,4853.81,2024-10-25 15:30:00-04:00,419.697,SL,-9.7205,1.0,-10.7205,-0.002209,False,all
32,GOOGL,A,SHORT,2024-10-31 11:15:00-04:00,390.90530657834887,3.3034426869041735,2024-10-31 11:30:00-04:00,390.7098539250597,3.0989,394.0133,48.43,4842.09,2024-10-31 12:45:00-04:00,394.2103,SL,-10.8476,1.0,-11.8476,-0.002447,False,all
33,GOOGL,A,LONG,2024-11-11 14:45:00-05:00,417.95687092774676,3.091160832983692,2024-11-11 15:00:00-05:00,418.1658493632106,2.8878,415.0747,48.3,4829.24,2024-11-11 15:45:00-05:00,421.6746,EOD,10.1324,1.0,9.1324,0.001891,True,all
34,GOOGL,A,LONG,2024-11-13 11:45:00-05:00,443.8159147059593,3.2368035617860085,2024-11-13 12:00:00-05:00,444.0378226633123,2.7241,440.801,48.38,4837.38,2024-11-13 13:45:00-05:00,450.5067,TIME,17.6216,1.0,16.6216,0.003436,True,all
35,GOOGL,A,LONG,2024-11-14 11:15:00-05:00,450.7640382946753,3.3838657577758267,2024-11-14 11:30:00-05:00,450.9894203138226,2.6907,447.6056,48.54,4853.0,2024-11-14 12:00:00-05:00,447.3818,SL,-9.7073,1.0,-10.7073,-0.002206,False,all
36,GOOGL,A,LONG,2024-11-26 15:00:00-05:00,460.7860560780168,3.3378131393210055,2024-11-26 15:15:00-05:00,461.0164491060558,2.6259,457.6786,48.42,4841.29,2024-11-26 15:45:00-05:00,463.6108,EOD,6.8124,1.0,5.8124,0.001201,True,all
37,GOOGL,A,LONG,2024-11-28 11:15:00-05:00,478.07043904899814,4.131617329291699,2024-11-28 11:30:00-05:00,478.3094742685226,2.5335,474.1779,48.47,4846.1,2024-11-28 12:15:00-05:00,487.6317,TP,23.6175,1.0,22.6175,0.004667,True,all
38,GOOGL,A,LONG,2024-12-05 15:30:00-05:00,558.1900122234858,4.275791125603692,2024-12-05 15:45:00-05:00,558.4691072295975,2.1795,554.1933,48.69,4867.72,2024-12-05 15:45:00-05:00,557.9121,EOD,-1.214,1.0,-2.214,-0.000455,False,all
39,GOOGL,A,LONG,2024-12-12 10:30:00-05:00,592.4763565205546,4.77187249658364,2024-12-12 10:45:00-05:00,592.7725946988149,2.052,588.0007,48.66,4864.51,2024-12-12 12:15:00-05:00,587.7067,SL,-10.3952,1.0,-11.3952,-0.002343,False,all
40,GOOGL,A,LONG,2024-12-20 11:00:00-05:00,639.9440577594727,4.497773199140634,2024-12-20 11:15:00-05:00,640.2640297883523,1.895,635.7663,48.53,4852.11,2024-12-20 13:00:00-05:00,642.4616,TIME,4.1643,1.0,3.1643,0.000652,True,all
41,GOOGL,A,LONG,2024-12-25 14:15:00-05:00,647.9928532833508,4.935230479348158,2024-12-25 14:30:00-05:00,648.3168497099924,1.8723,643.3816,48.55,4854.28,2024-12-25 14:45:00-05:00,643.0599,SL,-9.8423,1.0,-10.8423,-0.002234,False,all
42,GOOGL,A,LONG,2025-01-06 13:00:00-05:00,693.9175844733958,5.092650101211928,2025-01-06 13:15:00-05:00,694.2645432656325,1.7441,689.1719,48.43,4842.43,2025-01-06 14:00:00-05:00,688.8273,SL,-9.483,1.0,-10.483,-0.002165,False,all
43,GOOGL,A,LONG,2025-01-14 15:45:00-05:00,804.8283592520373,6.464778605544815,2025-01-15 09:30:00-05:00,805.2307734316634,1.5002,798.766,48.32,4830.95,2025-01-15 11:15:00-05:00,808.2271,TIME,4.4951,1.0,3.4951,0.000723,True,all
44,GOOGL,A,LONG,2025-01-27 15:15:00-05:00,900.6175289633379,7.211211004795382,2025-01-27 15:30:00-05:00,901.0678377278196,1.3413,893.8566,48.34,4833.44,2025-01-27 15:45:00-05:00,914.706,EOD,18.2931,1.0,17.2931,0.003578,True,all
45,GOOGL,A,LONG,2025-01-30 14:15:00-05:00,979.5612282124775,6.9552477282602885,2025-01-30 14:30:00-05:00,980.0510088265837,1.2374,973.0958,48.51,4849.74,2025-01-30 14:45:00-05:00,972.6092,SL,-9.2082,1.0,-10.2082,-0.002105,False,all
46,GOOGL,A,LONG,2025-02-12 13:00:00-05:00,961.4670110470503,7.3044396667053215,2025-02-12 13:15:00-05:00,961.9477445525738,1.2577,954.6433,48.4,4838.53,2025-02-12 14:30:00-05:00,980.6961,TP,23.5806,1.0,22.5806,0.004667,True,all
